Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
org.apache.cxf.systest.http_jetty.continuations.HelloImplWithWrapppedContinuation;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
org.apache.cxf.systest.http_jetty.Dummy;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.http_jetty.EngineLifecycleTest;;0;0;0;1;0;0;0;0;0;0;0;4;5;0;0;0;0;10;3
org.apache.cxf.systest.http_jetty.GreeterImpl;;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.systest.http_jetty.JettyBasicAuthServer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.http_jetty.JettyBasicAuthTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.cxf.systest.http_jetty.JettyBasicAuthTest.MyHTTPConduitConfigurer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.http_jetty.JettyCachedOutDigestAuthTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.http_jetty.JettyDigestAuthTest;;0;0;0;1;0;1;0;0;0;0;0;3;2;0;0;0;0;7;4
org.apache.cxf.systest.http_jetty.JettyDigestAuthTest.JettyDigestServer;;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;2
org.apache.cxf.systest.http_jetty.JettyDigestAuthTest.MyHTTPConduitConfigurer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.http_jetty.Server;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.http_jetty.ThreadPoolTest;;0;0;0;1;0;1;0;0;0;0;0;1;2;0;0;0;0;5;4
org.apache.cxf.systest.http_jetty.ThreadPoolTest.TestRunnable;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.https.BusServer;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.systest.https.ciphersuites.CipherSuiteChecker;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.https.ciphersuites.CipherSuitesServer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.https.ciphersuites.CipherSuitesTest;;0;0;0;1;0;1;0;0;0;0;0;13;15;0;0;0;0;30;4
org.apache.cxf.systest.https.clientauth.ClientAuthTest;;0;0;0;1;0;1;0;0;0;0;0;12;11;0;0;0;0;25;4
org.apache.cxf.systest.https.clientauth.ClientAuthServer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.https.clientauth.ClientAuthTest.DisableCNCheckVerifier;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.https.conduit.HTTPSClientTest;;0;0;0;1;0;1;0;0;0;0;0;1;5;0;0;0;0;8;4
org.apache.cxf.systest.https.conduit.HTTPSClientTest.ClientManagersFactory;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.apache.cxf.systest.https.conduit.HTTPSClientTest.ServerManagersFactory;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
org.apache.cxf.systest.https.conduit.HTTPSConduitTest;;0;0;0;1;0;1;1;0;1;0;0;13;12;0;0;0;0;29;6
org.apache.cxf.systest.https.conduit.HTTPSConduitTest.DefaultBusFactory;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.systest.https.conduit.HTTPSConduitTest.MyBasicAuthSupplier;;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
org.apache.cxf.systest.https.conduit.HTTPSConduitTest.MyHttpsTrustDecider;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.systest.https.conduit.Server;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
org.apache.cxf.systest.https.conduit.HTTPSProxyAuthConduitTest;;0;0;0;1;0;1;0;0;0;0;0;2;1;0;0;0;0;5;4
org.apache.cxf.systest.https.conduit.HTTPSProxyAuthConduitTest.CountingFilter;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.systest.https.conduit.HTTPSProxyConduitTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.https.conduit.HTTPSProxyConduitTest.CountingFilter;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
org.apache.cxf.systest.https.conduit.KeyPasswordCallbackHandler;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.https.conduit.PushBack401;;0;0;0;1;0;0;0;0;0;0;0;5;4;0;0;0;0;10;3
org.apache.cxf.systest.https.constraints.CertConstraintsTest;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
org.apache.cxf.systest.https.hostname.HostnameVerificationDeprecatedServer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.https.hostname.HostnameVerificationDeprecatedTest;;0;0;0;1;0;1;0;0;0;0;0;6;7;0;0;0;0;15;4
org.apache.cxf.systest.https.hostname.HostnameVerificationTest;;0;0;0;1;0;1;0;0;0;0;0;8;9;0;0;0;0;19;4
org.apache.cxf.systest.https.hostname.HostnameVerificationServer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.https.trust.TrustManagerTest;;0;0;0;1;0;1;0;0;0;0;0;9;9;0;0;0;0;20;4
org.apache.cxf.systest.https.trust.TrustManagerTest.ServerCertX509TrustManager;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
org.apache.cxf.systest.https.trust.TrustServer;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.https.trust.TrustServerNoSpring;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.local_transport.DirectDispatchClientTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.local_transport.Server;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.local_transport.Server.GreeterImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.servlet.AbstractJettyServer;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.systest.servlet.AbstractServletTest;;0;0;0;0;0;1;0;0;0;0;0;0;10;4;0;0;0;15;3
org.apache.cxf.systest.servlet.CXFFilterTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
org.apache.cxf.systest.servlet.CXFFilterTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.CXFServletTest;;0;0;0;1;1;1;0;0;0;0;0;10;0;0;0;0;0;13;4
org.apache.cxf.systest.servlet.CXFServletTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.CXFServletTest.HelloImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.CXFServletTest.NoWsdlGreeter;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.servlet.ErrorContextServletTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.ErrorContextServletTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.ExternalServicesServletTest;;0;0;0;1;0;1;0;0;0;1;0;2;0;0;0;0;0;5;4
org.apache.cxf.systest.servlet.ExternalServicesServletTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.HelloImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.JsFrontEndServletTest;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.systest.servlet.JsFrontEndServletTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.NoSpringServletClientTest;;0;0;0;1;0;1;1;0;0;0;0;3;2;0;0;0;0;8;5
org.apache.cxf.systest.servlet.NoSpringServletServer;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.servlet.resolver.ResolverTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.SpringAutoPublishServletTest;;0;0;0;1;0;1;0;0;0;0;0;3;0;0;0;0;0;5;3
org.apache.cxf.systest.servlet.SpringAutoPublishServletTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.SpringServletContextTest;;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;3;3
org.apache.cxf.systest.servlet.SpringServletContextTest.AppConfig;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.SpringServletContextTest.ContextRestService;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.SpringServletContextTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.SpringServletTest;;0;0;0;1;0;1;0;0;0;0;0;3;0;0;0;0;0;5;3
org.apache.cxf.systest.servlet.SpringServletTest.EmbeddedJettyServer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.servlet.TestServlet;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.soap_udp.Server;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.soap_udp.Server.GreeterImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.soap_udp.SoapUDPTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.cxf1226.HelloWorldImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.cxf1226.MissingQualification1226Test;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.cxf1332.Cxf1332Impl;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.cxf.cxf1332.Cxf1332Test;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.cxf2006.RespectBindingFeatureClientServerTest;;0;0;0;1;0;1;0;0;0;0;0;4;6;0;0;0;0;12;4
org.apache.cxf.cxf2006.Server;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;6;3
org.apache.cxf.systest.basicDOCBare.DOCBareClientServerTest;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;8;4
org.apache.cxf.systest.basicDOCBare.Server;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.systest.basicDOCBare.PutLastTradedPriceImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.basicDOCBare.Server.BareSoapServiceImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.beanincreationexception.AddNumbersPortType.UserObject;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.beanincreationexception.BeanInCreationExceptionTest;;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.systest.beanincreationexception.DummyPlatformTransactionManager;;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;2
org.apache.cxf.systest.beanincreationexception.TestBeanABOImpl;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.bus.BusExtensionLoadingTest;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.bus.BusExtensionLoadingTest.TestClassLoader;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.bus.BusShutdownTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.systest.bus.SpringBusFactoryTest;;0;0;0;1;0;1;0;0;0;0;0;4;3;0;0;0;0;9;4
org.apache.cxf.systest.callback.CallbackClientServerTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.callback.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.callback.CallbackImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.callback.ServerImpl;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.clustering.CircuitBreakerFailoverTest;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.systest.clustering.FailoverTest;;0;0;0;1;0;0;1;0;0;0;0;16;22;1;0;0;0;41;5
org.apache.cxf.systest.clustering.ControlImpl;;0;0;0;1;0;1;1;0;0;1;0;1;3;0;0;0;0;8;6
org.apache.cxf.systest.clustering.GreeterImplA;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.clustering.GreeterImplB;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.clustering.GreeterImplC;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.clustering.GreeterImplD;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.clustering.GreeterImplE;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.clustering.FailoverAddressOverrideTest;;0;0;0;1;0;1;1;0;0;0;0;7;12;0;0;0;0;22;5
org.apache.cxf.systest.clustering.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.clustering.LoadDistributorAddressOverrideTest;;0;0;0;1;0;1;0;0;0;0;0;4;5;0;0;0;0;11;4
org.apache.cxf.systest.clustering.LoadDistributorSequentialStrategy;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.clustering.LoadDistributorStaticStrategy;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.clustering.LoadDistributorTest;;0;0;0;1;0;1;0;0;0;0;0;4;5;0;0;0;0;11;4
org.apache.cxf.systest.coloc.AbstractColocTest;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.systest.coloc.AbstractHeaderServiceDocLitTest;;0;0;0;1;1;1;0;0;0;0;0;2;3;0;0;0;0;8;5
org.apache.cxf.systest.coloc.HeaderTesterUtil;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.coloc.AbstractHeaderServiceRpcLitTest;;0;0;0;1;1;1;0;0;0;0;0;4;6;0;0;0;0;13;5
org.apache.cxf.systest.coloc.AbstractWrappedDocLitTest;;0;0;0;1;1;1;1;0;0;0;0;0;2;0;0;0;0;6;5
org.apache.cxf.systest.coloc.BaseHeaderTesterDocLitImpl;;0;0;0;0;0;1;0;0;0;0;0;3;4;0;0;0;0;8;3
org.apache.cxf.systest.coloc.BaseHeaderTesterRpcLitImpl;;0;0;0;0;0;1;0;0;0;0;0;3;4;0;0;0;0;8;3
org.apache.cxf.systest.coloc.ColocHeaderDocLitTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.coloc.ColocHeaderDocLitTest.HttpServiceImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.coloc.ColocHeaderRpcLitTest;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.coloc.ColocHeaderRpcLitTest.HttpServiceImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.coloc.ColocWrappedDocLitTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.coloc.ThrowFaultInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.corba.BaseGreeterImpl;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
org.apache.cxf.systest.corba.BaseGreeterTimeoutImpl;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.corba.CorbaBindingFactoryConfigurerTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.corba.CorbaTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;4;3
org.apache.cxf.systest.corba.Server;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.corba.CorbaTimeoutTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.corba.ServerTimeout;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.cxf6319.Cxf6319TestCase;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
org.apache.cxf.systest.cxf6319.ServiceImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.cxf6319.EmptyHandler;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.cxf993.Cxf993Impl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.cxf993.Cxf993Test;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.cxf.systest.cxf993.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.exception.GenericExceptionTest;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.exception.GenericsException;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.exception.ObjectWithGenerics;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.systest.exception.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.exception.GenericsEchoImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.factory_pattern.HttpNumberFactoryImpl;;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;4;2
org.apache.cxf.systest.factory_pattern.NumberFactoryImpl;;0;0;0;1;0;1;0;0;0;0;0;2;6;0;0;0;0;10;4
org.apache.cxf.systest.factory_pattern.HttpNumberImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.factory_pattern.NumberImpl;;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.systest.factory_pattern.ManualHttpMulitplexClientServerTest;;0;0;0;1;0;1;0;0;0;0;0;2;2;0;0;0;0;6;4
org.apache.cxf.systest.factory_pattern.ManualHttpMulitplexClientServerTest.Server;;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;4;3
org.apache.cxf.systest.factory_pattern.ManualNumberFactoryImpl;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.systest.factory_pattern.ManualNumberImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.factory_pattern.MultiplexClientServerTest;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;6;4
org.apache.cxf.systest.factory_pattern.MultiplexClientServerTest.Server;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.systest.factory_pattern.MultiplexHttpAddressClientServerTest;;0;0;0;1;0;1;0;0;0;0;0;4;1;0;0;0;0;7;4
org.apache.cxf.systest.factory_pattern.MultiplexHttpAddressClientServerTest.Server;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
org.apache.cxf.systest.fault.GreeterImpl;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.fault.IntFaultClientServerTest;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.systest.fault.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.interceptor.FaultHandlingInterceptor;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.interceptor.GreeterImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.interceptor.InterceptorFaultTest;;0;0;0;1;0;1;1;0;0;0;0;6;11;0;0;0;0;20;5
org.apache.cxf.systest.interceptor.InterceptorFaultTest.Server;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.systest.jca.OutBoundConnectionTest;;0;0;0;1;0;1;1;0;0;0;0;3;2;0;0;0;0;8;5
org.apache.cxf.systest.jca.OutBoundConnectionTest.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.js.JSClientServerTest;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
org.apache.cxf.systest.js.Server;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.systest.lifecycle.LifeCycleTest;;0;0;0;1;0;1;0;0;0;0;0;6;6;0;0;0;0;14;4
org.apache.cxf.systest.lifecycle.LifeCycleTest.GreeterImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
org.apache.cxf.systest.management.CountersClientServerTest;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.management.CountersClientServerTest.Server;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.management.ManagedBusTest;;0;0;0;1;0;1;0;0;0;0;0;3;1;0;0;0;0;6;4
org.apache.cxf.systest.management.ManagedClientServerTest;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
org.apache.cxf.systest.management.ManagedClientServerTest.Server;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.mtom.ClientMtomXopTest;;0;0;0;1;0;1;0;0;0;0;0;7;6;0;0;0;0;15;4
org.apache.cxf.systest.mtom.ClientMtomXopTest.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.mtom.TestAttachmentOutInterceptor;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
org.apache.cxf.systest.mtom.TestMultipartMessageInterceptor;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.systest.mtom.ClientMtomXopWithJMSTest;;0;0;0;1;0;1;0;0;0;1;0;3;2;0;0;0;0;8;5
org.apache.cxf.systest.mtom.TestMtomJMSImpl;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.mtom.Data;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.mtom.EchoService;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.mtom.MtomPolicyTest;;0;0;0;1;0;1;0;0;0;0;0;3;2;0;0;0;0;7;4
org.apache.cxf.systest.mtom.MtomServerTest;;0;0;0;1;0;1;0;0;0;0;0;3;2;0;0;0;0;7;4
org.apache.cxf.systest.mtom_bindingtype.HelloImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.mtom_bindingtype.MTOMBindingTypeTest;;0;0;0;1;0;1;1;0;0;0;0;3;2;0;0;0;0;8;5
org.apache.cxf.systest.mtom_feature.ImageHelper;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
org.apache.cxf.systest.mtom_bindingtype.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.mtom_feature.HelloImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.mtom_feature.MtomFeatureClientServerTest;;0;0;0;1;0;1;1;0;0;1;0;2;4;0;0;0;0;10;6
org.apache.cxf.systest.mtom_feature.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.mtom_schema_validation.ExceptionType;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.mtom_schema_validation.ExceptionTypeException;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
org.apache.cxf.systest.mtom_schema_validation.Hello;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.mtom_schema_validation.HelloResponse;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.mtom_schema_validation.HelloWSClient;;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;4;2
org.apache.cxf.systest.mtom_schema_validation.MTOMProviderSchemaValidationTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.mtom_schema_validation.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.mtom_schema_validation.TestProvider;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.apache.cxf.systest.nested_callback.CallbackClientServerTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.nested_callback.Server;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.apache.cxf.systest.nested_callback.CallbackImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.apache.cxf.systest.nested_callback.ServerImpl;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
