Name;Version;God_Class;Lazy_Class;Complex_Class;Large_Class;Refused_Request;Data_Class;Feature_Envy;Brain_Class;Hub_Like_Dependency;Class_Cyclic_Dependency;Unhealthy_Inheritance_Hierarchy;Long_Method;Long_Parameter_List;Shotgun_Surgery;Brain_Method;Unstable_Dependency;Package_Cyclic_Dependency;Total;Distinct_Count
hudson.util.RobustReflectionConverterTest.Billy;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Boot;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.ChildItem;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.CustomSet;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
hudson.util.RobustReflectionConverterTest.CustomSet.ConverterImpl;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;3;3
hudson.util.RobustReflectionConverterTest.Enchufla;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Hold;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Jacket;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Jean;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Lover;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Moonwalk;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.ParentItem;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.ParentObject;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Projekt;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RobustReflectionConverterTest.Steppe;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.RunListTest;;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;1;6;4
hudson.util.SecretRewriterTest;;0;0;0;0;0;0;1;0;0;0;0;2;2;0;0;0;1;6;4
jenkins.security.ConfidentialStoreRule;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.util.SecretTest;;0;0;0;1;0;1;1;0;0;0;0;5;0;0;0;0;1;9;5
hudson.util.SecretTest.Foo;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.SecretUtilTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;2
hudson.util.TextFileTest;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;1;5;3
hudson.util.XStream2EncodingTest;;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;4;2
hudson.util.XStream2EncodingTest.Thing;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
hudson.util.XStream2Test;;0;0;0;1;0;1;0;0;0;0;0;19;6;0;0;0;1;28;5
hudson.util.XStream2Test.Bar;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.Baz;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.C1;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.C2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.C3;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.C4;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.C5;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.Foo;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.Foo2;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.Hacked;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2
hudson.util.XStream2Test.ImmutableListHolder;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.ImmutableMapHolder;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.ListHolder;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.MapHolder;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.Point;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.util.XStream2Test.WithDefaults;;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;6;6
hudson.util.XStream2Test.__Foo_Bar$Class;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;1;2;2
hudson.UtilTest;;0;0;0;1;0;1;1;0;0;0;0;23;0;0;0;0;0;26;4
hudson.UtilTest.BaseClass;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.UtilTest.DerivedClassFailure;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.UtilTest.DerivedClassSuccess;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.UtilTest.DigesterThread;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.UtilTest.RelativePathMatcher;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.XmlFileTest;;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;0;5;2
jenkins.Junit4TestsRanTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.model.CoreEnvironmentContributorTest;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;16;0;19;4
jenkins.model.IdStrategyTest;;0;0;0;1;0;1;0;0;0;0;1;12;0;0;0;16;0;31;5
jenkins.model.JDKNameTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;16;0;17;2
jenkins.model.JenkinsGetRootUrlTest;;0;0;0;1;0;1;0;0;0;0;0;8;12;0;0;16;0;38;5
jenkins.model.JenkinsLocationConfigurationTest;;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;16;0;20;4
jenkins.model.labels.LabelAutoCompleteSeederTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.model.lazy.AbstractLazyLoadRunMapTest;;0;0;0;1;0;1;1;0;0;1;0;11;3;0;0;0;0;18;6
jenkins.model.lazy.FakeMap;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.model.lazy.FakeMapBuilder;;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;5;3
jenkins.model.lazy.Build;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1
jenkins.model.lazy.SortedIntListTest;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;4;2
jenkins.model.lazy.SortedListTest;;0;0;0;1;0;1;0;0;0;0;0;7;0;0;0;0;0;9;3
jenkins.model.PeepholePermalinkTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;16;0;17;2
jenkins.model.RunIdMigratorTest;;0;0;0;1;0;1;0;0;0;0;0;8;3;0;0;16;0;29;5
jenkins.model.Security2424Test;;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;16;0;20;3
jenkins.monitor.OperatingSystemEndOfLifeAdminMonitorTest;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;8;4
jenkins.org.apache.commons.validator.ResultPair;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.org.apache.commons.validator.routines.DomainValidatorTest;;1;0;1;1;0;0;0;0;0;0;0;22;8;0;0;0;0;33;5
jenkins.org.apache.commons.validator.routines.InetAddressValidatorTest;;0;0;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;6;3
jenkins.org.apache.commons.validator.routines.RegexValidatorTest;;0;0;0;1;0;1;0;0;0;0;0;5;4;0;0;0;0;11;4
jenkins.org.apache.commons.validator.routines.UrlValidatorTest;;1;0;0;1;0;0;1;0;0;0;0;20;5;0;0;0;0;28;5
jenkins.plugins.DetachedPluginsUtilTest;;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;3;2
jenkins.ResilientJsonObjectTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.ResilientJsonObjectTest.Foo;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.security.apitoken.ApiTokenStatsTest;;0;0;0;1;0;1;0;0;0;0;0;8;4;0;0;0;0;14;4
jenkins.security.ClassFilterImplSanityTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.security.CryptoConfidentialKeyTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.DefaultConfidentialStoreTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.security.HexStringConfidentialKeyTest;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
jenkins.security.HMACConfidentialKeyTest;;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;2
jenkins.security.RedactSecretJsonInErrorMessageSanitizerTest;;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;4;4
jenkins.security.RSAConfidentialKeyTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.security.RSADigitalSignatureConfidentialKeyTest;;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;3;3
jenkins.security.stapler.StaplerSignaturesTest;;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;0;4;3
jenkins.security.stapler.StaplerSignaturesTest.SomeClass;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
jenkins.security.stapler.StaplerSignaturesTest.SomeSubclass;;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;2
jenkins.slaves.RemotingVersionInfoTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.triggers.SCMTriggerItemTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2
jenkins.util.AtmostOneTaskExecutorTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.util.io.FileLockerRule;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
jenkins.util.io.PathRemoverTest;;0;0;0;1;0;1;0;0;0;1;0;19;6;1;0;0;0;29;6
jenkins.util.java.JavaUtilsTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.util.JenkinsJVMTest;;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;3;2
jenkins.util.MarkFindingOutputStreamTest;;0;0;0;1;0;1;1;0;0;1;0;3;4;0;0;0;0;11;6
jenkins.util.MarkFindingOutputStreamTest.MarkCountingOutputStream;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
jenkins.util.PluginLabelUtilTest;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
jenkins.util.SourceCodeEscapersTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.util.TimeDurationTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
jenkins.util.TimerTest;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;1
jenkins.util.TreeStringBuilderTest;;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;4;3
jenkins.util.UrlHelperTest;;0;0;0;1;0;1;0;0;0;0;0;5;0;0;0;0;0;7;3
jenkins.util.VirtualFileTest;;0;0;0;1;0;0;0;0;0;1;0;80;10;1;0;0;0;93;5
jenkins.util.VirtualFileTest.Ram;;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;3;2
jenkins.util.VirtualFileTest.VFMatcher;;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;3;3
jenkins.util.VirtualFileTest.VirtualFileMinimalImplementation;;0;0;0;1;0;1;0;0;0;0;0;1;5;1;0;0;0;9;5
jenkins.util.VirtualFileTest.VirtualFileMinimalImplementationWithDescendants;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.util.xstream.XStreamDOMTest;;0;0;0;1;0;1;0;0;0;1;0;9;6;0;0;0;0;18;5
jenkins.util.xstream.XStreamDOMTest.DomInMap;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.util.xstream.XStreamDOMTest.Foo;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.util.xstream.XStreamDOMTest.Name_That_Gets_Escaped;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
jenkins.widgets.HistoryPageFilterTest;;0;0;0;1;0;1;0;0;0;1;1;19;15;2;0;0;0;40;7
jenkins.widgets.HistoryPageFilterTest.ExplodingMockRun;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
jenkins.widgets.HistoryPageFilterTest.MockBuild;;0;0;0;0;0;1;1;0;0;0;1;2;1;0;0;0;0;6;5
jenkins.widgets.HistoryPageFilterTest.MockRun;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
jenkins.xml.XMLUtilsTest;;0;0;0;1;0;1;0;0;0;0;0;3;0;0;0;0;0;5;3
org.acegisecurity.AuthenticationExceptionTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.acegisecurity.AuthenticationTest;;0;0;0;1;0;1;0;0;0;0;0;3;2;0;0;0;0;7;4
org.acegisecurity.AuthenticationTest.custom.CustomAuth;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
org.acegisecurity.context.SecurityContextTest;;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;4;2
org.acegisecurity.GrantedAuthorityTest;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.acegisecurity.userdetails.UserDetailsTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
org.acegisecurity.userdetails.UserDetailsTest.SpecialUserDetailsImpl;;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2
org.acegisecurity.util.FieldUtilsTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
org.acegisecurity.util.FieldUtilsTest.InnerClassWithProtectedField;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.acegisecurity.util.FieldUtilsTest.InnerClassWithPublicFinalField;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.acegisecurity.util.OuterClassWithPublicFinalField;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
org.jenkins.ui.icon.IconSetJenkins68805Test;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2
org.jenkins.ui.icon.IconSetTest;;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;1
org.jenkins.ui.symbol.SymbolTest;;0;0;0;1;0;0;1;0;0;0;0;9;1;0;0;0;0;12;4
benchmarks.BenchmarkTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
benchmarks.SampleBenchmark;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
benchmarks.SampleBenchmark.MyState;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.AboutJenkinsTest;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.AbstractItemSecurity1114Test;;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.AbstractItemSecurity1114Test.BypassAccess;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.bugs.DateConversionTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.bugs.JnlpAccessWithSecuredHudsonTest;;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;6;3
hudson.bugs.LoginRedirectTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.ClassicPluginStrategyTest;;0;0;0;1;0;1;0;0;0;0;0;3;3;0;0;0;0;8;4
hudson.cli.AddJobToViewCommandTest;;0;0;0;1;0;1;0;0;0;0;0;4;4;0;0;0;0;10;4
hudson.cli.ViewManipulationTestBase;;0;0;0;1;0;1;0;0;0;0;0;10;10;0;0;0;0;22;4
hudson.cli.BuildCommandTest;;0;0;0;1;0;1;0;0;0;0;0;5;2;0;0;0;0;9;4
hudson.cli.BuildCommandTest.NullDefaultValueParameterDefinition;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.cli.BuildCommandTest.NullDefaultValueParameterDefinition.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.cli.BuildCommandTest.UnschedulingVetoer;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.cli.CancelQuietDownCommandTest;;0;0;0;1;0;1;0;0;0;1;0;4;5;0;0;0;0;12;5
hudson.cli.QuietDownCommandTest;;0;0;0;1;0;1;0;0;1;1;0;10;17;1;0;0;0;32;7
hudson.cli.OnlineNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;10;13;1;0;0;0;26;5
hudson.cli.ClearQueueCommandTest;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.cli.CLIActionTest;;0;0;0;1;0;1;0;0;0;0;0;6;7;0;0;0;0;15;4
hudson.cli.CLIActionTest.LargeDownloadCommand;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.cli.CLIActionTest.LargeUploadCommand;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.cli.CLIActionTest.TestDiagnosticCommand;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.cli.CLIEnvVarTest;;0;0;0;1;0;1;0;0;0;0;0;8;12;0;0;0;0;22;4
hudson.cli.CLITest;;0;0;0;1;0;1;0;0;0;0;0;5;4;0;0;0;0;11;4
hudson.cli.CLITest.CliProxyAction;;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;3
hudson.cli.CLITest.NoJenkinsAction;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.cli.ComputerStateTest;;0;0;0;1;0;1;0;0;0;0;0;6;6;0;0;0;0;14;4
hudson.cli.ConnectNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;7;8;0;0;0;0;17;4
hudson.cli.ConsoleCommandTest;;0;0;0;1;0;1;0;0;0;0;0;8;12;0;0;0;0;22;4
hudson.cli.CopyJobCommandTest;;0;0;0;1;0;1;0;0;0;0;0;3;5;0;0;0;0;10;4
hudson.cli.CreateJobCommandTest;;0;0;0;1;0;1;0;0;0;0;0;4;4;0;0;0;0;10;4
hudson.cli.CreateNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;10;9;0;0;0;0;21;4
hudson.cli.CreateViewCommandTest;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
hudson.cli.DeleteBuildsCommandTest;;0;0;0;1;0;1;0;0;0;0;0;10;15;0;0;0;0;27;4
hudson.model.ExecutorTest;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
hudson.cli.DeleteJobCommandTest;;0;0;0;1;0;1;0;0;0;0;0;6;10;0;0;0;0;18;4
hudson.cli.DeleteNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;7;9;0;0;0;0;18;4
hudson.cli.DeleteViewCommandTest;;0;0;0;1;0;1;0;0;0;0;0;10;14;0;0;0;0;26;4
hudson.cli.DisablePluginCommandTest;;0;0;0;1;0;1;0;0;0;0;0;10;10;2;0;0;0;24;5
hudson.cli.DisconnectNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;8;8;0;0;0;0;18;4
hudson.cli.EnableJobCommandTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.cli.EnablePluginCommandTest;;0;0;0;1;0;1;0;0;0;0;0;3;7;0;0;0;0;12;4
hudson.cli.GetJobCommandTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.cli.GetNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
hudson.cli.GetViewCommandTest;;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;5;3
hudson.cli.GroovyshCommandTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.cli.HelpCommandTest;;0;0;0;1;0;0;0;0;0;0;0;1;5;0;0;0;0;7;3
hudson.cli.HelpCommandTest.ClassCommand;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1
hudson.cli.InstallPluginCommandTest;;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2
hudson.cli.ListJobsCommandTest;;0;0;0;1;0;1;0;0;0;0;0;3;4;0;0;0;0;9;4
hudson.cli.ListPluginsCommandTest;;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2
hudson.cli.OfflineNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;18;18;0;0;0;0;38;4
hudson.cli.OnlineNodeCommandTest.BlockingAndFinishingBuilder;;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;2
hudson.model.QueueTest;;0;0;0;1;0;0;0;0;0;0;0;30;23;0;0;0;0;54;3
hudson.model.QueueTest.TestFlyweightTask;;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;2
hudson.cli.ReloadConfigurationCommandTest;;0;0;0;1;0;1;0;0;0;0;0;5;6;0;0;0;0;13;4
hudson.cli.ReloadJobCommandTest;;0;0;0;1;0;1;0;0;0;0;0;9;13;0;0;0;0;24;4
hudson.cli.RemoveJobFromViewCommandTest;;0;0;0;0;0;1;0;0;0;0;0;3;3;0;0;0;0;7;3
hudson.cli.RunRangeCommand2Test;;0;0;0;1;0;1;0;0;0;1;0;4;4;0;0;0;0;11;5
hudson.cli.RunRangeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;26;36;0;0;0;0;64;4
hudson.cli.RunRangeCommandTest.DummyRangeCommand;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.cli.Security3315Test;;0;0;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;4;3
hudson.cli.SetBuildDescriptionCommandTest;;0;0;0;1;0;1;0;0;0;0;0;4;7;0;0;0;0;13;4
hudson.cli.SetBuildDisplayNameCommandTest;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.cli.UpdateNodeCommandTest;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
hudson.cli.UpdateViewCommandTest;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
hudson.cli.WaitNodeOfflineCommandTest;;0;0;0;1;0;1;0;0;0;0;0;5;5;0;0;0;0;12;4
hudson.cli.WaitNodeOnlineCommandTest;;0;0;0;1;0;1;0;0;0;0;0;4;5;0;0;0;0;11;4
hudson.console.AnnotatedLargeTextTest;;0;0;0;1;0;1;0;0;0;0;0;4;2;0;0;0;0;8;4
hudson.console.AnnotatedLargeTextTest.TestNote;;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1
hudson.console.ConsoleAnnotatorTest;;0;0;0;1;0;1;0;0;0;0;0;7;2;0;0;0;0;11;4
hudson.console.ConsoleAnnotatorTest.DemoAnnotator;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.console.ConsoleAnnotatorTest.DemoAnnotatorFactory;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.console.ConsoleAnnotatorTest.DollarMark;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.console.ConsoleAnnotatorTest.DollarMark.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.console.ConsoleAnnotatorTest.JustToIncludeScript;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.console.ConsoleAnnotatorTest.JustToIncludeScript.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.console.ConsoleAnnotatorTest.JustToIncludeScriptAnnotator;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.console.ConsoleAnnotatorTest.PollingSCM;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1
hudson.console.ConsoleAnnotatorTest.PollingSCM.DescriptorImpl;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.console.ConsoleAnnotatorTest.ProgressiveLogClient;;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;4;3
hudson.console.ConsoleAnnotatorTest.StatefulAnnotator;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.console.ConsoleLogFilterTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.console.ConsoleLogFilterTest.Impl;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.console.ExceptionAnnotationTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.console.HyperlinkNoteTest;;0;0;0;0;0;1;0;0;0;0;0;3;2;0;0;0;0;6;3
hudson.console.UrlAnnotatorTest;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
hudson.core.PluginManagerOverrideTest;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
hudson.core.PluginManagerOverrideTest.BasicPluginManagerOverride;;0;1;0;0;0;0;0;0;0;0;0;;;;;0;0;1;1
hudson.CustomPluginManagerTest;;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;3;3
hudson.CustomPluginManagerTest.BadCustomPluginManager;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.CustomPluginManagerTest.CustomPluginManager1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.CustomPluginManagerTest.CustomPluginManager2;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.CustomPluginManagerTest.CustomPluginManager3;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
hudson.CustomPluginManagerTest.WithCustomLocalPluginManager.RuleRunnerImpl;;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;3;2
hudson.diagnosis.HudsonHomeDiskUsageMonitorTest;;0;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;6;3
hudson.diagnosis.OldDataMonitorTest;;0;0;0;1;0;1;0;0;0;0;0;4;1;0;0;0;0;7;4
hudson.diagnosis.OldDataMonitorTest.BadAction;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
